mean_fit_time,mean_score_time,mean_test_score,param_criterion,param_learning_rate,param_max_depth,param_max_features,param_n_estimators,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_fit_time,std_score_time,std_test_score
78.00476007461548,0.21370482444763184,-0.5453720491305548,friedman_mse,0.01,9,sqrt,700,"{'max_depth': 9, 'n_estimators': 700, 'max_features': 'sqrt', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",146,-0.728908633442259,-0.7652450675458226,-0.48462982763051343,-0.33168175284647733,-0.41630733631264255,1.4072899785580764,0.005604133851453071,0.17207128110207337
98.9889744758606,0.2708310127258301,-0.5627735438509542,friedman_mse,0.01,9,sqrt,900,"{'max_depth': 9, 'n_estimators': 900, 'max_features': 'sqrt', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",161,-0.7639604167424988,-0.7931603958916926,-0.4966584639793808,-0.33377124720330753,-0.4262211405928725,2.0090052257143802,0.005018791099780431,0.18385715092528201
118.29787921905518,0.33154983520507814,-0.5809252422688677,friedman_mse,0.01,9,sqrt,1100,"{'max_depth': 9, 'n_estimators': 1100, 'max_features': 'sqrt', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",176,-0.7976681174910014,-0.8232777700285996,-0.5128037525847942,-0.3381895907879123,-0.43258349853499944,2.772523516065762,0.008440324755379567,0.19559283840859637
142.21475863456726,0.3847248077392578,-0.5967982763014857,friedman_mse,0.01,9,sqrt,1300,"{'max_depth': 9, 'n_estimators': 1300, 'max_features': 'sqrt', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",192,-0.8151148964695218,-0.8561519503891148,-0.5278859967075373,-0.34193496398867906,-0.4427993406653143,1.6969503066618756,0.007687419793318135,0.20413192709321062
165.4476418018341,0.4499956130981445,-0.6167226557166409,friedman_mse,0.01,9,sqrt,1500,"{'max_depth': 9, 'n_estimators': 1500, 'max_features': 'sqrt', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",206,-0.853643420096923,-0.8927479247560132,-0.5419916349232482,-0.3468057567383056,-0.4483114264017864,2.1550409000587605,0.013338511183932972,0.21869044941135568
184.53767337799073,0.5047307014465332,-0.6362399227835978,friedman_mse,0.01,9,sqrt,1700,"{'max_depth': 9, 'n_estimators': 1700, 'max_features': 'sqrt', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",218,-0.8899811904854417,-0.9265946169398255,-0.5581006881792077,-0.34880139283108513,-0.45760057901897605,1.6779412953606803,0.006385059030969444,0.2320922939725042
204.94681668281555,0.5681079864501953,-0.6534057283487391,friedman_mse,0.01,9,sqrt,1900,"{'max_depth': 9, 'n_estimators': 1900, 'max_features': 'sqrt', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",226,-0.9106761346322302,-0.967405284833836,-0.5712343222208041,-0.35208739458094346,-0.46550267405726975,8.786569903279117,0.0166726380320306,0.24398335981261313
10.664886236190796,0.039166927337646484,-0.5007137776706306,friedman_mse,0.01,9,log2,100,"{'max_depth': 9, 'n_estimators': 100, 'max_features': 'log2', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",37,-0.5765255170755887,-0.5843005736245009,-0.4762184076357261,-0.4258832729658264,-0.4406049214251542,0.1343663796838686,0.001076310808583009,0.06715275945629263
30.673223733901978,0.09817895889282227,-0.5065390861149002,friedman_mse,0.01,9,log2,300,"{'max_depth': 9, 'n_estimators': 300, 'max_features': 'log2', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",58,-0.645932450205705,-0.6711912466271686,-0.46188375497312867,-0.3528414488184104,-0.4007799778545566,0.5287097408567281,0.002751673003511166,0.12910787252275455
49.88311610221863,0.1561896324157715,-0.5263276962153924,friedman_mse,0.01,9,log2,500,"{'max_depth': 9, 'n_estimators': 500, 'max_features': 'log2', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",114,-0.6896759047817089,-0.7277171534267715,-0.4700511622056724,-0.3380194256541116,-0.4060968458902607,0.7721209177685955,0.0032267752626169164,0.15512840551076756
69.18481211662292,0.2158196449279785,-0.5444478683217401,friedman_mse,0.01,9,log2,700,"{'max_depth': 9, 'n_estimators': 700, 'max_features': 'log2', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",144,-0.7311890807517929,-0.7599423290744599,-0.4864539211992019,-0.335297949344086,-0.4092669033435133,1.4670109133967015,0.004275766767452268,0.17128553049255552
89.59400143623353,0.27247867584228513,-0.5608154397054415,friedman_mse,0.01,9,log2,900,"{'max_depth': 9, 'n_estimators': 900, 'max_features': 'log2', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",159,-0.7624525686835865,-0.7899451295938197,-0.49675452704421696,-0.3346932551782636,-0.4201354482116233,1.6627780135215322,0.005370067945428479,0.1834051259495628
107.23078827857971,0.33128719329833983,-0.5787322987234934,friedman_mse,0.01,9,log2,1100,"{'max_depth': 9, 'n_estimators': 1100, 'max_features': 'log2', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",175,-0.7973422238859363,-0.817380650042851,-0.5110313779562684,-0.3374135951068724,-0.4303892733024724,1.3985014096030155,0.00550514519858035,0.19471611886036033
127.36797575950622,0.40049047470092775,-0.5956745295472607,friedman_mse,0.01,9,log2,1300,"{'max_depth': 9, 'n_estimators': 1300, 'max_features': 'log2', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",191,-0.8202679110971972,-0.8548239977682978,-0.5253013010361937,-0.342875850729409,-0.4349963570352368,2.5217166887769893,0.015948630848061487,0.2060492587372517
146.93598999977112,0.4571657657623291,-0.6130373763203799,friedman_mse,0.01,9,log2,1500,"{'max_depth': 9, 'n_estimators': 1500, 'max_features': 'log2', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",200,-0.8549880759134342,-0.8832299440696205,-0.539585702696914,-0.3467912782127965,-0.44047636354532754,3.8255222760386896,0.009816331510684916,0.2179948905667798
170.4004466533661,0.521582555770874,-0.631044766512905,friedman_mse,0.01,9,log2,1700,"{'max_depth': 9, 'n_estimators': 1700, 'max_features': 'log2', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",215,-0.8789285590101494,-0.9249858657631519,-0.5541616497624605,-0.34749795631762,-0.44953145184602156,4.889182656991284,0.01553704799742547,0.2311313333743421
195.79529061317444,0.5788201332092285,-0.6499422425004876,friedman_mse,0.01,9,log2,1900,"{'max_depth': 9, 'n_estimators': 1900, 'max_features': 'log2', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",225,-0.9023852920957568,-0.9647388065194296,-0.5734940820668386,-0.3525399280626251,-0.4564325771167783,7.461797509621118,0.011720544327787703,0.24272005153905218
147.14946961402893,0.058321905136108396,-0.5337412846629342,friedman_mse,0.01,12,auto,100,"{'max_depth': 12, 'n_estimators': 100, 'max_features': 'auto', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",126,-0.6286717420404123,-0.6149113030006673,-0.5112529642272419,-0.4378614536183251,-0.47596363674343267,17.354175927968374,0.00558922982450283,0.07568203841997995
484.257781124115,0.16151599884033202,-0.6132243348886823,friedman_mse,0.01,12,auto,300,"{'max_depth': 12, 'n_estimators': 300, 'max_features': 'auto', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",202,-0.7757349549496966,-0.8047366382592999,-0.5546392594251056,-0.41287675324704526,-0.5180564793428509,28.359274491666753,0.013298588369570642,0.15212922714179958
849.7724442481995,0.26414151191711427,-0.681420337939088,friedman_mse,0.01,12,auto,500,"{'max_depth': 12, 'n_estimators': 500, 'max_features': 'auto', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",240,-0.8781622964125875,-0.9572335672566765,-0.6129442262979797,-0.40681631793605005,-0.5518513491311422,48.16406518966175,0.020143253398775,0.20574891173075285
1182.8674063682556,0.35992116928100587,-0.7437996384090866,friedman_mse,0.01,12,auto,700,"{'max_depth': 12, 'n_estimators': 700, 'max_features': 'auto', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",262,-0.9723434930885316,-1.0803051559571022,-0.6628370809143797,-0.4207194206201439,-0.5826839252777943,104.71493912549887,0.02615581163008825,0.24590988548495707
1418.8257946014405,0.4438338756561279,-0.805262730705614,friedman_mse,0.01,12,auto,900,"{'max_depth': 12, 'n_estimators': 900, 'max_features': 'auto', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",279,-1.06337408115648,-1.20367939882706,-0.7154033707442451,-0.436411081533781,-0.6073224883467383,69.90721989592512,0.030867901462853484,0.2858869286324505
1666.465923833847,0.5340520858764648,-0.8639052695477607,friedman_mse,0.01,12,auto,1100,"{'max_depth': 12, 'n_estimators': 1100, 'max_features': 'auto', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",293,-1.1767393280766794,-1.3071935757166913,-0.763999952150862,-0.44076821325739146,-0.6306759187575046,56.53047371410346,0.03314368988845357,0.32795945298257834
1908.0342762470245,0.6291173934936524,-0.9285935383397337,friedman_mse,0.01,12,auto,1300,"{'max_depth': 12, 'n_estimators': 1300, 'max_features': 'auto', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",307,-1.2539991193592184,-1.4328933737100606,-0.8243173868988073,-0.46446871532016515,-0.6671337344715202,89.69605931051647,0.03836911015526587,0.36189549271807325
2195.1382816791534,0.7227754116058349,-0.9912601428140527,friedman_mse,0.01,12,auto,1500,"{'max_depth': 12, 'n_estimators': 1500, 'max_features': 'auto', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",320,-1.3120019801281686,-1.6095187723120667,-0.8854038893319927,-0.4639691647487382,-0.6852537722724703,175.9555010029081,0.057811740270545,0.41664529668747635
2387.717463827133,0.8262324810028077,-1.0414309309648513,friedman_mse,0.01,12,auto,1700,"{'max_depth': 12, 'n_estimators': 1700, 'max_features': 'auto', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",324,-1.3964665755663974,-1.709867895924664,-0.9221327872075586,-0.48231588755045274,-0.6962020000315682,145.13816156705545,0.0743816852727772,0.4514079911843517
2753.534930706024,0.9336505889892578,-1.1151672467842118,friedman_mse,0.01,12,auto,1900,"{'max_depth': 12, 'n_estimators': 1900, 'max_features': 'auto', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",334,-1.5229800435941139,-1.8354599975291064,-0.9809944028321104,-0.5007554440043365,-0.7354516394458459,201.44651434155782,0.07082977592392949,0.4949310120365049
37.25290198326111,0.060718536376953125,-0.50358419050604,friedman_mse,0.01,12,sqrt,100,"{'max_depth': 12, 'n_estimators': 100, 'max_features': 'sqrt', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",48,-0.5931792601859721,-0.5946359004418028,-0.48274745040483913,-0.4135539003984261,-0.4337616647469615,1.663831059022788,0.0024676808707205827,0.07711483868181053
111.61847848892212,0.1633173942565918,-0.541975208818401,friedman_mse,0.01,12,sqrt,300,"{'max_depth': 12, 'n_estimators': 300, 'max_features': 'sqrt', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",140,-0.7015812892608873,-0.737299334778896,-0.4974194242551602,-0.36243490041476967,-0.4110648929089367,6.191520982097026,0.007272912428282704,0.15164712257654417
192.90362625122071,0.26693024635314944,-0.5918013920806771,friedman_mse,0.01,12,sqrt,500,"{'max_depth': 12, 'n_estimators': 500, 'max_features': 'sqrt', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",186,-0.7916550923054758,-0.8501307446453856,-0.5340761714288605,-0.35592361867864475,-0.42712591501118025,10.889082931157867,0.008018482089544737,0.196349054835094
265.8239071369171,0.3758688926696777,-0.6417005891800507,friedman_mse,0.01,12,sqrt,700,"{'max_depth': 12, 'n_estimators': 700, 'max_features': 'sqrt', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",222,-0.8677681576360071,-0.9559188624140004,-0.5805352106217514,-0.3619074064266161,-0.44226537489476164,14.174056923062052,0.01918912084743809,0.2330828025524045
334.6830614566803,0.47062458992004397,-0.6957776603555874,friedman_mse,0.01,12,sqrt,900,"{'max_depth': 12, 'n_estimators': 900, 'max_features': 'sqrt', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",246,-0.9593688110840691,-1.06219618657475,-0.6229143072312431,-0.37404548598448084,-0.4602376617027601,8.696943168934617,0.008912168246027375,0.27130816851863115
429.735710477829,0.5806443691253662,-0.7531866317216204,friedman_mse,0.01,12,sqrt,1100,"{'max_depth': 12, 'n_estimators': 1100, 'max_features': 'sqrt', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",266,-1.0464618603598812,-1.180591282914118,-0.6726762482925633,-0.38680215656358663,-0.47926158888395026,25.61737807224951,0.024985882404875055,0.3112665537041616
504.12504477500914,0.6856790542602539,-0.8109848921961877,friedman_mse,0.01,12,sqrt,1300,"{'max_depth': 12, 'n_estimators': 1300, 'max_features': 'sqrt', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",281,-1.1281784639951404,-1.2907459976689666,-0.7263655116065464,-0.40636617483445253,-0.5031168716861467,28.276046377616513,0.022248348158637195,0.3453789305224528
575.8836153030395,0.8037493705749512,-0.8737903850772744,friedman_mse,0.01,12,sqrt,1500,"{'max_depth': 12, 'n_estimators': 1500, 'max_features': 'sqrt', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",297,-1.2129261542688947,-1.418074260495226,-0.7782872484015885,-0.4258783220334578,-0.5336240228946811,43.49182059823655,0.03534304862521313,0.3838493954432005
646.9864803314209,0.9016952037811279,-0.9288806750959498,friedman_mse,0.01,12,sqrt,1700,"{'max_depth': 12, 'n_estimators': 1700, 'max_features': 'sqrt', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",308,-1.3046624542796188,-1.5100317267344527,-0.8336918530014773,-0.44261830432360194,-0.5532196235434705,19.60035408064933,0.025146115881593413,0.41606886211549493
710.0074772834778,1.0030273914337158,-0.991711674864898,friedman_mse,0.01,12,sqrt,1900,"{'max_depth': 12, 'n_estimators': 1900, 'max_features': 'sqrt', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",321,-1.3813946056037352,-1.636666003314309,-0.894907604342948,-0.46472828471202643,-0.5806758257758018,23.694541585693006,0.027068329661636848,0.45251002209659974
33.267633485794065,0.05983405113220215,-0.5050436561222669,friedman_mse,0.01,12,log2,100,"{'max_depth': 12, 'n_estimators': 100, 'max_features': 'log2', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",54,-0.5897603877036548,-0.5942992231108574,-0.4849277263295065,-0.4177192618840394,-0.4384712343492917,0.6903249705941402,0.0023499887078428225,0.07430526108680388
101.42288303375244,0.16170659065246581,-0.5392908436416669,friedman_mse,0.01,12,log2,300,"{'max_depth': 12, 'n_estimators': 300, 'max_features': 'log2', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",135,-0.7000965187704434,-0.729085882439458,-0.49437943324301625,-0.36394281900816633,-0.4088727895383083,2.6885597655403477,0.005956414266844483,0.14943569815257288
175.01332898139952,0.27263312339782714,-0.5874137740070186,friedman_mse,0.01,12,log2,500,"{'max_depth': 12, 'n_estimators': 500, 'max_features': 'log2', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",181,-0.7884431773408676,-0.8378014140220852,-0.5310165424699697,-0.3575600272671228,-0.4221517292724391,5.777134580856284,0.00975754431400703,0.19309749863070177
231.42451586723328,0.3647141933441162,-0.6375072164094333,friedman_mse,0.01,12,log2,700,"{'max_depth': 12, 'n_estimators': 700, 'max_features': 'log2', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",219,-0.875353513035376,-0.9420843230019772,-0.5702307150336107,-0.3631423427068252,-0.436611630715486,3.107777131467485,0.010424674404908808,0.23216399277694133
306.9103826999664,0.4785440444946289,-0.6918217081901883,friedman_mse,0.01,12,log2,900,"{'max_depth': 12, 'n_estimators': 900, 'max_features': 'log2', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",244,-0.95130070869346,-1.0531004255169847,-0.6209749541047535,-0.37905707951792994,-0.45455148722595246,10.984536399660648,0.012277634292870905,0.26720323883910907
374.8733848571777,0.5887767791748046,-0.7451691944196116,friedman_mse,0.01,12,log2,1100,"{'max_depth': 12, 'n_estimators': 1100, 'max_features': 'log2', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",263,-1.0236639202102484,-1.165603893992011,-0.6697201620202392,-0.3951525924339544,-0.47157243866443144,16.579247338789507,0.02006281808008378,0.30244912552966774
445.2043800354004,0.691684627532959,-0.7993527135924812,friedman_mse,0.01,12,log2,1300,"{'max_depth': 12, 'n_estimators': 1300, 'max_features': 'log2', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",277,-1.10901302963817,-1.2677891039937248,-0.7209573287214714,-0.4106618643947191,-0.4881943967091659,13.202697670587849,0.01795854469294938,0.3374491038492902
512.5715819358826,0.7926677227020263,-0.8608115400748388,friedman_mse,0.01,12,log2,1500,"{'max_depth': 12, 'n_estimators': 1500, 'max_features': 'log2', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",291,-1.2057461746242122,-1.3832213954436106,-0.7749788935089932,-0.4231774317458756,-0.5167691191433867,26.998204836616207,0.02328294303960394,0.3765998125725937
569.8139614582062,0.9068513870239258,-0.9188753683747002,friedman_mse,0.01,12,log2,1700,"{'max_depth': 12, 'n_estimators': 1700, 'max_features': 'log2', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",304,-1.2877851354566,-1.4880565293946795,-0.8271499624847137,-0.4521819918181543,-0.5390270901019835,19.366558347456543,0.03880688285440753,0.4075655167262641
648.0083800792694,1.0287372589111328,-0.9801708828448479,friedman_mse,0.01,12,log2,1900,"{'max_depth': 12, 'n_estimators': 1900, 'max_features': 'log2', 'criterion': 'friedman_mse', 'learning_rate': 0.01}",315,-1.3742897896890458,-1.6044571093447313,-0.8857164849924344,-0.4722710235283853,-0.5639318381774755,23.50742060777397,0.027761510086521005,0.44388780914317433
4.57482795715332,0.017916297912597655,-0.4949642335951812,friedman_mse,0.03,3,auto,100,"{'max_depth': 3, 'n_estimators': 100, 'max_features': 'auto', 'criterion': 'friedman_mse', 'learning_rate': 0.03}",11,-0.5845985142818566,-0.6843514756842772,-0.44609079465446433,-0.3611806507992003,-0.39855693748296983,0.07378593724155422,0.0005498784843660916,0.12122679407478584
13.1740140914917,0.03377060890197754,-0.4960083832657168,friedman_mse,0.03,3,auto,300,"{'max_depth': 3, 'n_estimators': 300, 'max_features': 'auto', 'criterion': 'friedman_mse', 'learning_rate': 0.03}",16,-0.6239205519808525,-0.697130449525228,-0.4395111450533934,-0.33189373211544443,-0.38752496715057927,0.5746253230622727,0.001631297519755601,0.1405021019324264
21.382007455825807,0.04882688522338867,-0.5004779658865701,friedman_mse,0.03,3,auto,500,"{'max_depth': 3, 'n_estimators': 500, 'max_features': 'auto', 'criterion': 'friedman_mse', 'learning_rate': 0.03}",34,-0.6529492456402729,-0.7030070935737471,-0.4382919615623309,-0.32403326581375347,-0.3840354668151721,0.9134574081220262,0.002618472873886965,0.15021621184884099
30.36903142929077,0.06427960395812989,-0.5043452149858603,friedman_mse,0.03,3,auto,700,"{'max_depth': 3, 'n_estimators': 700, 'max_features': 'auto', 'criterion': 'friedman_mse', 'learning_rate': 0.03}",51,-0.6720520765578597,-0.7088759084120588,-0.4374512230687613,-0.3192020915795102,-0.3840647051933875,0.7193879780911913,0.0030741762275371936,0.1569587495855069
37.821445560455324,0.07857880592346192,-0.5075987196988905,friedman_mse,0.03,3,auto,900,"{'max_depth': 3, 'n_estimators': 900, 'max_features': 'auto', 'criterion': 'friedman_mse', 'learning_rate': 0.03}",62,-0.6859048931421755,-0.7135797764983906,-0.436895547682711,-0.31584226394889764,-0.38568598655937797,1.4643456895450826,0.0024673928020193716,0.16177525318181935
45.33394250869751,0.08922820091247559,-0.5100386763144866,friedman_mse,0.03,3,auto,1100,"{'max_depth': 3, 'n_estimators': 1100, 'max_features': 'auto', 'criterion': 'friedman_mse', 'learning_rate': 0.03}",72,-0.6936752484822308,-0.7170951632037472,-0.4383157682299146,-0.3133626741604014,-0.38765685188278587,2.1728487004066177,0.0029250984981116584,0.16456055844793036
52.86723890304565,0.10712170600891113,-0.5123737013701183,friedman_mse,0.03,3,auto,1300,"{'max_depth': 3, 'n_estimators': 1300, 'max_features': 'auto', 'criterion': 'friedman_mse', 'learning_rate': 0.03}",76,-0.7014780974277887,-0.7197593455625553,-0.43888430677900914,-0.31248036065832097,-0.3891761102467147,1.2741748762210208,0.004931421850169382,0.1669183839109383
63.61123676300049,0.12308702468872071,-0.5151153949460104,friedman_mse,0.03,3,auto,1500,"{'max_depth': 3, 'n_estimators': 1500, 'max_features': 'auto', 'criterion': 'friedman_mse', 'learning_rate': 0.03}",88,-0.7111500096856347,-0.7222115911600724,-0.4403163384564974,-0.31116067937779424,-0.39064476110388946,1.5674391973920103,0.004597206669130381,0.1697105565118425
70.02495055198669,0.13485994338989257,-0.517828954236404,friedman_mse,0.03,3,auto,1700,"{'max_depth': 3, 'n_estimators': 1700, 'max_features': 'auto', 'criterion': 'friedman_mse', 'learning_rate': 0.03}",97,-0.7192592411469388,-0.7251221031355226,-0.4422790834778949,-0.31020456207004493,-0.39218361029078797,2.061796461230134,0.005513492033528087,0.17213498115664833
76.95989217758179,0.14950261116027833,-0.520747003027377,friedman_mse,0.03,3,auto,1900,"{'max_depth': 3, 'n_estimators': 1900, 'max_features': 'auto', 'criterion': 'friedman_mse', 'learning_rate': 0.03}",106,-0.7272517841480775,-0.7289282293099285,-0.4440162495080951,-0.3098655494121632,-0.39357460892662216,2.834667667806138,0.004910624614236363,0.17465443458218813
1.2619648933410645,0.01820797920227051,-0.4957344162616383,friedman_mse,0.03,3,sqrt,100,"{'max_depth': 3, 'n_estimators': 100, 'max_features': 'sqrt', 'criterion': 'friedman_mse', 'learning_rate': 0.03}",14,-0.578685750568585,-0.6126018448132587,-0.4587255871215456,-0.4044776049672269,-0.4241416894764834,0.013869731982518365,0.0006252730473541794,0.08409733157483909
3.6241989135742188,0.03410654067993164,-0.49890074858698086,friedman_mse,0.03,3,sqrt,300,"{'max_depth': 3, 'n_estimators': 300, 'max_features': 'sqrt', 'criterion': 'friedman_mse', 'learning_rate': 0.03}",29,-0.6336611194491777,-0.6855239840798312,-0.44076891220514214,-0.3435731194895093,-0.39091226759624675,0.0635850317020142,0.0022114817262956603,0.13576152257736
6.027750015258789,0.05035381317138672,-0.5040149193568384,friedman_mse,0.03,3,sqrt,500,"{'max_depth': 3, 'n_estimators': 500, 'max_features': 'sqrt', 'criterion': 'friedman_mse', 'learning_rate': 0.03}",50,-0.6586461845264416,-0.7041129264791585,-0.43698812914454666,-0.3300370511926155,-0.3902164781484386,0.06280975809929273,0.0018311676000510797,0.14944013429406908
8.424171924591064,0.0662003517150879,-0.5070074959351503,friedman_mse,0.03,3,sqrt,700,"{'max_depth': 3, 'n_estimators': 700, 'max_features': 'sqrt', 'criterion': 'friedman_mse', 'learning_rate': 0.03}",60,-0.6749171418228874,-0.7071885890203513,-0.43782841123791777,-0.3241963325717429,-0.390826838087599,0.10451900149530964,0.003059002237137175,0.15490108882585754
10.851289558410645,0.07982006072998046,-0.5101269038112233,friedman_mse,0.03,3,sqrt,900,"{'max_depth': 3, 'n_estimators': 900, 'max_features': 'sqrt', 'criterion': 'friedman_mse', 'learning_rate': 0.03}",73,-0.6935296824097097,-0.7092121054305476,-0.437132454123036,-0.32062196202709886,-0.39005075107498743,0.3580729536192148,0.0035731134222800505,0.16058258910875978
13.247369527816772,0.09879570007324219,-0.5105754128829026,friedman_mse,0.03,3,sqrt,1100,"{'max_depth': 3, 'n_estimators': 1100, 'max_features': 'sqrt', 'criterion': 'friedman_mse', 'learning_rate': 0.03}",74,-0.6896161853366807,-0.7136215109863329,-0.43933968650827154,-0.31984788370234385,-0.39036631649035985,0.1589092957793783,0.0032310400387640845,0.16074080429974452
15.252965784072876,0.10707507133483887,-0.5131968615826608,friedman_mse,0.03,3,sqrt,1300,"{'max_depth': 3, 'n_estimators': 1300, 'max_features': 'sqrt', 'criterion': 'friedman_mse', 'learning_rate': 0.03}",81,-0.7035226364426025,-0.7166178480126251,-0.43705971362114526,-0.3174655871900067,-0.39122765333450615,0.4234632068087633,0.0029201916451024016,0.16528299062536325
17.685908126831055,0.12743425369262695,-0.5142172518083502,friedman_mse,0.03,3,sqrt,1500,"{'max_depth': 3, 'n_estimators': 1500, 'max_features': 'sqrt', 'criterion': 'friedman_mse', 'learning_rate': 0.03}",85,-0.7032419659520297,-0.7196487637624389,-0.44090230645989315,-0.3160631531332292,-0.3911398216013634,0.4212703899821942,0.005676029084705557,0.1659665861442652
20.141747808456422,0.14167122840881347,-0.5166342278396535,friedman_mse,0.03,3,sqrt,1700,"{'max_depth': 3, 'n_estimators': 1700, 'max_features': 'sqrt', 'criterion': 'friedman_mse', 'learning_rate': 0.03}",91,-0.711579440592571,-0.722808808766645,-0.4419879544708371,-0.31483117031343966,-0.39187069023369414,0.5349463323300213,0.004204348362509416,0.16874751748167982
22.634448862075807,0.15784068107604982,-0.5179349804999761,friedman_mse,0.03,3,sqrt,1900,"{'max_depth': 3, 'n_estimators': 1900, 'max_features': 'sqrt', 'criterion': 'friedman_mse', 'learning_rate': 0.03}",98,-0.7131623154227078,-0.7243354053280212,-0.4429251779871548,-0.3147794087485293,-0.3943793854957199,0.6517014492437363,0.008776038464976436,0.16904676444216016
1.1425817012786865,0.017756319046020506,-0.49861470516331974,friedman_mse,0.03,3,log2,100,"{'max_depth': 3, 'n_estimators': 100, 'max_features': 'log2', 'criterion': 'friedman_mse', 'learning_rate': 0.03}",28,-0.5698810351906416,-0.6162664160596182,-0.4660261340949412,-0.41407636403978015,-0.42678955096968085,0.016554147190393016,0.00037919296685852844,0.08035888936789862
3.2837674140930178,0.03207693099975586,-0.5009339262097056,friedman_mse,0.03,3,log2,300,"{'max_depth': 3, 'n_estimators': 300, 'max_features': 'log2', 'criterion': 'friedman_mse', 'learning_rate': 0.03}",39,-0.6323894500141531,-0.6896051534280884,-0.44171238350597064,-0.34584069053073063,-0.39505919132379624,0.07252249832390756,0.0004947311009113764,0.13538644561040095
5.521437644958496,0.04907402992248535,-0.5036001344926748,friedman_mse,0.03,3,log2,500,"{'max_depth': 3, 'n_estimators': 500, 'max_features': 'log2', 'criterion': 'friedman_mse', 'learning_rate': 0.03}",49,-0.6524575098961692,-0.7063098732845711,-0.43754873861775856,-0.3312567875677316,-0.39035669249537513,0.11971761097119418,0.0012487307365715119,0.14841759472072225
7.593320083618164,0.0642965316772461,-0.5071453144535811,friedman_mse,0.03,3,log2,700,"{'max_depth': 3, 'n_estimators': 700, 'max_features': 'log2', 'criterion': 'friedman_mse', 'learning_rate': 0.03}",61,-0.6735110708658332,-0.7061932251710333,-0.438019792997826,-0.32757796798818895,-0.39034508542577756,0.1921593444309553,0.002237381579590032,0.15359990167551238
9.870042848587037,0.08071985244750976,-0.5091853367160414,friedman_mse,0.03,3,log2,900,"{'max_depth': 3, 'n_estimators': 900, 'max_features': 'log2', 'criterion': 'friedman_mse', 'learning_rate': 0.03}",68,-0.6842551086908406,-0.7098668257292425,-0.43944190684104256,-0.32343955469054747,-0.388839702156118,0.28172179602149283,0.0019852743440807374,0.15797083101344703
12.180067491531371,0.09796056747436524,-0.5119153903618402,friedman_mse,0.03,3,log2,1100,"{'max_depth': 3, 'n_estimators': 1100, 'max_features': 'log2', 'criterion': 'friedman_mse', 'learning_rate': 0.03}",75,-0.6940589641144045,-0.7142817009462521,-0.4382789630343001,-0.32256649312373115,-0.3903038677956926,0.2366154318150495,0.00594264822267054,0.1613669751474957
