mean_fit_time,mean_score_time,mean_test_score,param_criterion,param_learning_rate,param_max_depth,param_max_features,param_n_estimators,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_fit_time,std_score_time,std_test_score
1548.2367533683778,0.6018316745758057,-0.5686797482624878,friedman_mse,0.003,9,auto,1900,"{'max_features': 'auto', 'n_estimators': 1900, 'criterion': 'friedman_mse', 'max_depth': 9, 'learning_rate': 0.003}",227,-0.7791259248632803,-0.7818129776945104,-0.4897895041099007,-0.3370777675746523,-0.4554920914546254,217.85146835880096,0.03349520524880933,0.1802185331801715
13.627499771118163,0.04134416580200195,-0.5248299183694322,friedman_mse,0.003,9,sqrt,100,"{'max_features': 'sqrt', 'n_estimators': 100, 'criterion': 'friedman_mse', 'max_depth': 9, 'learning_rate': 0.003}",172,-0.5595182788316038,-0.5584449384173354,-0.5154626244924964,-0.49324120223020307,-0.49746598623290483,1.9276276478627556,0.0017946852080651132,0.028871461370062898
43.272047185897826,0.10286712646484375,-0.5001883941854794,friedman_mse,0.003,9,sqrt,300,"{'max_features': 'sqrt', 'n_estimators': 300, 'criterion': 'friedman_mse', 'max_depth': 9, 'learning_rate': 0.003}",79,-0.576563087226536,-0.5814852858302136,-0.4772613636977021,-0.42545263359263075,-0.44014313617685763,9.446584272022902,0.00535275682953391,0.06657246122334798
71.0973892211914,0.16859397888183594,-0.4954911303749088,friedman_mse,0.003,9,sqrt,500,"{'max_features': 'sqrt', 'n_estimators': 500, 'criterion': 'friedman_mse', 'max_depth': 9, 'learning_rate': 0.003}",39,-0.5978483460027946,-0.6125268041826256,-0.4637301793672478,-0.38748751283619715,-0.4158139399628201,9.452445745567115,0.010560987072557374,0.09294860939387405
89.71892614364624,0.21746344566345216,-0.49868913987189195,friedman_mse,0.003,9,sqrt,700,"{'max_features': 'sqrt', 'n_estimators': 700, 'criterion': 'friedman_mse', 'max_depth': 9, 'learning_rate': 0.003}",71,-0.6204305195950469,-0.6422474272048146,-0.45959357459703537,-0.3656332592920328,-0.4054827943545959,21.690818963902434,0.012509865549347977,0.11256173924855377
136.22681093215942,0.2989149570465088,-0.5040347154721012,friedman_mse,0.003,9,sqrt,900,"{'max_features': 'sqrt', 'n_estimators': 900, 'criterion': 'friedman_mse', 'max_depth': 9, 'learning_rate': 0.003}",97,-0.6401874776315598,-0.6672146539373089,-0.45927078239578467,-0.35236322526967273,-0.4010724332266053,20.086066209842638,0.01720440563483965,0.12710286121413797
141.95146656036377,0.33677034378051757,-0.5102448898582647,friedman_mse,0.003,9,sqrt,1100,"{'max_features': 'sqrt', 'n_estimators': 1100, 'criterion': 'friedman_mse', 'max_depth': 9, 'learning_rate': 0.003}",133,-0.6584111375553305,-0.6868887366095027,-0.4609414960871987,-0.3436576776904858,-0.40125466071968335,22.01254414307578,0.01694143213152198,0.137999035221593
162.83603324890137,0.3992445945739746,-0.5168956982067077,friedman_mse,0.003,9,sqrt,1300,"{'max_features': 'sqrt', 'n_estimators': 1300, 'criterion': 'friedman_mse', 'max_depth': 9, 'learning_rate': 0.003}",150,-0.6738883743170965,-0.7048085596536813,-0.4648744020483295,-0.3398488786853789,-0.4009833216018568,40.05574223969583,0.03397487284816509,0.14659257954489005
188.23017506599427,0.45621776580810547,-0.5223065877227039,friedman_mse,0.003,9,sqrt,1500,"{'max_features': 'sqrt', 'n_estimators': 1500, 'criterion': 'friedman_mse', 'max_depth': 9, 'learning_rate': 0.003}",165,-0.6853579627057605,-0.7195895804382647,-0.46650680889155954,-0.33585454295850736,-0.4041461962214882,39.11502619495487,0.022903169095771978,0.15319769994460658
232.3179102420807,0.5304422378540039,-0.5281840935276612,friedman_mse,0.003,9,sqrt,1700,"{'max_features': 'sqrt', 'n_estimators': 1700, 'criterion': 'friedman_mse', 'max_depth': 9, 'learning_rate': 0.003}",181,-0.6974803847743762,-0.7328236942308533,-0.47123416223521947,-0.33319769890403017,-0.40610369851734235,33.137209502341285,0.015479351063144022,0.15918969631125163
250.24816431999207,0.5850821971893311,-0.5347931961842152,friedman_mse,0.003,9,sqrt,1900,"{'max_features': 'sqrt', 'n_estimators': 1900, 'criterion': 'friedman_mse', 'max_depth': 9, 'learning_rate': 0.003}",196,-0.7119498764083515,-0.7439399710799647,-0.4754065110682979,-0.3335698740815387,-0.40901516643512004,53.396764859446456,0.024717772781087093,0.16429648554285578
11.18699140548706,0.04041290283203125,-0.5262040438314051,friedman_mse,0.003,9,log2,100,"{'max_features': 'log2', 'n_estimators': 100, 'criterion': 'friedman_mse', 'max_depth': 9, 'learning_rate': 0.003}",176,-0.5580928957961693,-0.558181412191603,-0.5177989873772078,-0.49766815150498667,-0.4992635472443445,1.6481779448997829,0.0026230192419838517,0.027019697980418717
32.57402858734131,0.09888854026794433,-0.5020876532795717,friedman_mse,0.003,9,log2,300,"{'max_features': 'log2', 'n_estimators': 300, 'criterion': 'friedman_mse', 'max_depth': 9, 'learning_rate': 0.003}",87,-0.5748144135103637,-0.5792867150527582,-0.48112031781884146,-0.4322082060775081,-0.44297389120731473,4.145786360832403,0.00586843349878008,0.06335091016915449
53.506729698181154,0.15806832313537597,-0.4966481596596547,friedman_mse,0.003,9,log2,500,"{'max_features': 'log2', 'n_estimators': 500, 'criterion': 'friedman_mse', 'max_depth': 9, 'learning_rate': 0.003}",55,-0.595797769087382,-0.6094106311810629,-0.46823013784816525,-0.3919687241644835,-0.41778619793676547,4.779229621872143,0.004273589960002637,0.09003490489783197
75.03968386650085,0.21570863723754882,-0.49885502731704084,friedman_mse,0.003,9,log2,700,"{'max_features': 'log2', 'n_estimators': 700, 'criterion': 'friedman_mse', 'max_depth': 9, 'learning_rate': 0.003}",72,-0.6159348402685401,-0.6379440298803756,-0.4607068236430378,-0.3723135940800222,-0.4073199500200077,7.352771478225582,0.005626475073080088,0.10853666996432172
105.71844830513001,0.2854635715484619,-0.5038500082086715,friedman_mse,0.003,9,log2,900,"{'max_features': 'log2', 'n_estimators': 900, 'criterion': 'friedman_mse', 'max_depth': 9, 'learning_rate': 0.003}",96,-0.6349243319383642,-0.6622557133253713,-0.4616333377197667,-0.3577285662934612,-0.40264551152111905,19.751288004006664,0.018545666682633934,0.12300398200956601
123.87972040176392,0.34055361747741697,-0.5094030065606311,friedman_mse,0.003,9,log2,1100,"{'max_features': 'log2', 'n_estimators': 1100, 'criterion': 'friedman_mse', 'max_depth': 9, 'learning_rate': 0.003}",126,-0.6523068481033477,-0.6841051587645642,-0.4621114747642048,-0.3472304066102804,-0.40119291641965393,16.8804405466694,0.01725699760901817,0.1350475895689594
130.07448816299438,0.3905217170715332,-0.5147940911797004,friedman_mse,0.003,9,log2,1300,"{'max_features': 'log2', 'n_estimators': 1300, 'criterion': 'friedman_mse', 'max_depth': 9, 'learning_rate': 0.003}",146,-0.6678552202337384,-0.6975853318590305,-0.4645986350212505,-0.34185635069702935,-0.40200184044168863,1.8668542544987874,0.009516378294794618,0.14282221889004937
195.41017365455627,0.4775687694549561,-0.5216439673392792,friedman_mse,0.003,9,log2,1500,"{'max_features': 'log2', 'n_estimators': 1500, 'criterion': 'friedman_mse', 'max_depth': 9, 'learning_rate': 0.003}",162,-0.6827892510039778,-0.7158306917689616,-0.467602192630787,-0.3386398208989001,-0.40328094304181655,40.6972258108314,0.015575719695999198,0.15106199122337352
176.4982974052429,0.5130093097686768,-0.527312820714803,friedman_mse,0.003,9,log2,1700,"{'max_features': 'log2', 'n_estimators': 1700, 'criterion': 'friedman_mse', 'max_depth': 9, 'learning_rate': 0.003}",179,-0.6946477471979181,-0.7277459644891727,-0.47136775835955624,-0.33684999355455386,-0.40587274743212026,25.418880334474643,0.013747015319631068,0.15641594576182952
209.52934646606445,0.5812702178955078,-0.5325689797937464,friedman_mse,0.003,9,log2,1900,"{'max_features': 'log2', 'n_estimators': 1900, 'criterion': 'friedman_mse', 'max_depth': 9, 'learning_rate': 0.003}",194,-0.708099783726638,-0.7383042334405978,-0.4739363783637955,-0.33466867782622084,-0.40775202002354327,39.49264403044148,0.035409712697042864,0.16206283560326096
145.64351253509523,0.05727949142456055,-0.5292998960523634,friedman_mse,0.003,12,auto,100,"{'max_features': 'auto', 'n_estimators': 100, 'criterion': 'friedman_mse', 'max_depth': 12, 'learning_rate': 0.003}",184,-0.5740564104605619,-0.561104926256836,-0.5213002217382563,-0.48906094277987683,-0.5009556104350191,28.689601661078996,0.00851871433837913,0.033171382971014594
528.8653186321259,0.16129007339477539,-0.5310569549719621,friedman_mse,0.003,12,auto,300,"{'max_features': 'auto', 'n_estimators': 300, 'criterion': 'friedman_mse', 'max_depth': 12, 'learning_rate': 0.003}",191,-0.6199358528209153,-0.604986128038932,-0.51162311849289,-0.4425584772685506,-0.47613876381605985,119.58301765042263,0.01623584472364473,0.07013140047381447
924.556020116806,0.26125335693359375,-0.5504906594776413,friedman_mse,0.003,12,auto,500,"{'max_features': 'auto', 'n_estimators': 500, 'criterion': 'friedman_mse', 'max_depth': 12, 'learning_rate': 0.003}",219,-0.6677801334924511,-0.6635286547705765,-0.5144673811290715,-0.42983041166622044,-0.47679071753589547,207.47761978710264,0.024841226212067778,0.0978004743346813
1318.5410556316376,0.3814971446990967,-0.5742005212051429,friedman_mse,0.003,12,auto,700,"{'max_features': 'auto', 'n_estimators': 700, 'criterion': 'friedman_mse', 'max_depth': 12, 'learning_rate': 0.003}",229,-0.7134394022349283,-0.7219876055586265,-0.5273096043755972,-0.42011532681015057,-0.4880841887074145,258.54378052237865,0.05311865446032096,0.12213734102079533
1733.2812263011933,0.41958985328674314,-0.5977684072448965,friedman_mse,0.003,12,auto,900,"{'max_features': 'auto', 'n_estimators': 900, 'criterion': 'friedman_mse', 'max_depth': 12, 'learning_rate': 0.003}",233,-0.7535096680398349,-0.7762413640461884,-0.5447366964399493,-0.4112492152278456,-0.5030307352203448,338.5064763035997,0.038670946569372935,0.1433085549366679
1921.415827035904,0.5098870277404786,-0.6244305336542457,friedman_mse,0.003,12,auto,1100,"{'max_features': 'auto', 'n_estimators': 1100, 'criterion': 'friedman_mse', 'max_depth': 12, 'learning_rate': 0.003}",236,-0.7917697289028758,-0.8308350476079192,-0.5660834829464427,-0.4129967204671736,-0.5203877937680402,236.99870153450246,0.0165206813167846,0.160959471317169
2069.318417882919,0.5575092792510986,-0.644238946824131,friedman_mse,0.003,12,auto,1300,"{'max_features': 'auto', 'n_estimators': 1300, 'criterion': 'friedman_mse', 'max_depth': 12, 'learning_rate': 0.003}",237,-0.81913267970432,-0.876732491233959,-0.5821053879864243,-0.41177136287737515,-0.5313693108944275,157.27861447214553,0.021574675850134544,0.17622834828301917
2237.5858582019805,0.6151411533355713,-0.6666837981010405,friedman_mse,0.003,12,auto,1500,"{'max_features': 'auto', 'n_estimators': 1500, 'criterion': 'friedman_mse', 'max_depth': 12, 'learning_rate': 0.003}",238,-0.8556952900482533,-0.9255553161521111,-0.6006960011842728,-0.4097626672348273,-0.5416194740657589,129.5948361774988,0.042899580229303416,0.19428987773718384
2395.530281352997,0.6878800392150879,-0.6843697221938617,friedman_mse,0.003,12,auto,1700,"{'max_features': 'auto', 'n_estimators': 1700, 'criterion': 'friedman_mse', 'max_depth': 12, 'learning_rate': 0.003}",239,-0.8804137244743494,-0.9569035678077314,-0.6171776175746013,-0.413954054103033,-0.5533060475814338,149.10892395103738,0.04995938792235899,0.20372706284002318
2521.0976694107057,0.7678817272186279,-0.705774439080084,friedman_mse,0.003,12,auto,1900,"{'max_features': 'auto', 'n_estimators': 1900, 'criterion': 'friedman_mse', 'max_depth': 12, 'learning_rate': 0.003}",240,-0.9144605134804319,-1.003974950770436,-0.630284533081875,-0.4183629195646445,-0.5616896432323708,68.1416469674504,0.051971380411805594,0.21978884747083668
37.473159837722775,0.06214251518249512,-0.524582615258352,friedman_mse,0.003,12,sqrt,100,"{'max_features': 'sqrt', 'n_estimators': 100, 'criterion': 'friedman_mse', 'max_depth': 12, 'learning_rate': 0.003}",170,-0.5615799769349912,-0.5593577485764681,-0.5176936437029371,-0.4902990431115227,-0.49396499991156695,3.048188906399887,0.0038375547835137257,0.0307849811808982
114.73722310066223,0.1594229221343994,-0.5048631862961025,friedman_mse,0.003,12,sqrt,300,"{'max_features': 'sqrt', 'n_estimators': 300, 'criterion': 'friedman_mse', 'max_depth': 12, 'learning_rate': 0.003}",100,-0.5878361244680145,-0.588817107194941,-0.4853744408828238,-0.42356476966991763,-0.4386838745891548,9.787969361502155,0.007840455914568377,0.07113731115669543
223.93536491394042,0.28066220283508303,-0.5085734971224019,friedman_mse,0.003,12,sqrt,500,"{'max_features': 'sqrt', 'n_estimators': 500, 'criterion': 'friedman_mse', 'max_depth': 12, 'learning_rate': 0.003}",125,-0.6224327799220591,-0.6317866617140133,-0.4800759234324925,-0.389574654376519,-0.4189431050865725,37.24872208854149,0.023456899810328134,0.10114659525300275
296.98388051986694,0.3835097312927246,-0.5185174818586434,friedman_mse,0.003,12,sqrt,700,"{'max_features': 'sqrt', 'n_estimators': 700, 'criterion': 'friedman_mse', 'max_depth': 12, 'learning_rate': 0.003}",155,-0.6519590805837151,-0.6735682797697845,-0.48316155183105186,-0.3724928236961043,-0.4113419629333416,33.82269330829848,0.028582872940086546,0.12321403970597877
351.6987074375153,0.4766194820404053,-0.5320491400244208,friedman_mse,0.003,12,sqrt,900,"{'max_features': 'sqrt', 'n_estimators': 900, 'criterion': 'friedman_mse', 'max_depth': 12, 'learning_rate': 0.003}",193,-0.682830010627737,-0.7142325805654739,-0.48976852093683476,-0.36266942072820424,-0.4106731783067745,48.430518142043574,0.03324244254650206,0.14222245838189548
568.2916251659393,0.6466045379638672,-0.5485289772642226,friedman_mse,0.003,12,sqrt,1100,"{'max_features': 'sqrt', 'n_estimators': 1100, 'criterion': 'friedman_mse', 'max_depth': 12, 'learning_rate': 0.003}",215,-0.7180749066479045,-0.7551898234141218,-0.5009773958223922,-0.3574976302288667,-0.4108241820438823,42.38303209228218,0.041565010876018105,0.16073123936919284
503.566175365448,0.6828548431396484,-0.5630712290847694,friedman_mse,0.003,12,sqrt,1300,"{'max_features': 'sqrt', 'n_estimators': 1300, 'criterion': 'friedman_mse', 'max_depth': 12, 'learning_rate': 0.003}",225,-0.7429844807140157,-0.792062503948217,-0.5095578898947928,-0.3543211046920666,-0.41634426822697307,55.1418917825058,0.023095531700464272,0.17480030945300182
657.5448114871979,0.8280607223510742,-0.5776555416472513,friedman_mse,0.003,12,sqrt,1500,"{'max_features': 'sqrt', 'n_estimators': 1500, 'criterion': 'friedman_mse', 'max_depth': 12, 'learning_rate': 0.003}",230,-0.7699623464009782,-0.822157199812088,-0.52271703573024,-0.35331606567984963,-0.42003324547595405,77.77468982586322,0.04314493364896231,0.18705889269773132
692.9429616451264,0.8993637561798096,-0.5929686518798772,friedman_mse,0.003,12,sqrt,1700,"{'max_features': 'sqrt', 'n_estimators': 1700, 'criterion': 'friedman_mse', 'max_depth': 12, 'learning_rate': 0.003}",232,-0.795413006241297,-0.8561605672997492,-0.533556375661732,-0.35521910299405984,-0.42439755198442414,107.89902861945636,0.03157330403732695,0.19936156832915744
785.5011184692382,0.9200739383697509,-0.6079739882046704,friedman_mse,0.003,12,sqrt,1900,"{'max_features': 'sqrt', 'n_estimators': 1900, 'criterion': 'friedman_mse', 'max_depth': 12, 'learning_rate': 0.003}",235,-0.8202113313387861,-0.8879134699396883,-0.5466909975203307,-0.35611162915725536,-0.4288411822756304,77.31299929370805,0.0816216399240047,0.21104021426953584
39.21711912155151,0.06242303848266602,-0.5256039824795806,friedman_mse,0.003,12,log2,100,"{'max_features': 'log2', 'n_estimators': 100, 'criterion': 'friedman_mse', 'max_depth': 12, 'learning_rate': 0.003}",173,-0.5611520007480721,-0.5590701055976464,-0.5185651143761127,-0.49351805056966075,-0.4956976690279825,9.186951778292766,0.003470350452431609,0.029520401522501686
125.17037806510925,0.17253775596618653,-0.5060383284709825,friedman_mse,0.003,12,log2,300,"{'max_features': 'log2', 'n_estimators': 300, 'criterion': 'friedman_mse', 'max_depth': 12, 'learning_rate': 0.003}",111,-0.5852114308186572,-0.587461935467536,-0.4882767730283466,-0.4272717546483522,-0.4419319479134583,23.909189463006324,0.010367282516238877,0.06859767351603634
172.10414838790894,0.26123766899108886,-0.5082662871142395,friedman_mse,0.003,12,log2,500,"{'max_features': 'log2', 'n_estimators': 500, 'criterion': 'friedman_mse', 'max_depth': 12, 'learning_rate': 0.003}",123,-0.6165300461915205,-0.6281461586193944,-0.4818398173515158,-0.3947014057662773,-0.4200623180941117,28.15631177395303,0.019392947962680776,0.09743569086284938
283.9652443408966,0.3879645824432373,-0.5170668485190415,friedman_mse,0.003,12,log2,700,"{'max_features': 'log2', 'n_estimators': 700, 'criterion': 'friedman_mse', 'max_depth': 12, 'learning_rate': 0.003}",151,-0.648632684397581,-0.6666757450567748,-0.48425473888592374,-0.3755044958158798,-0.4102037635257622,33.067916003184926,0.012517126538953684,0.12019152337279362
336.1574462890625,0.47811317443847656,-0.5308284689070892,friedman_mse,0.003,12,log2,900,"{'max_features': 'log2', 'n_estimators': 900, 'criterion': 'friedman_mse', 'max_depth': 12, 'learning_rate': 0.003}",190,-0.6807448994790781,-0.7086569426258346,-0.4906336048239643,-0.36632661789254817,-0.4077087034759823,30.622800011680358,0.0201567695541046,0.13995302343097585
401.2922995567322,0.5611483097076416,-0.5458411795822473,friedman_mse,0.003,12,log2,1100,"{'max_features': 'log2', 'n_estimators': 1100, 'criterion': 'friedman_mse', 'max_depth': 12, 'learning_rate': 0.003}",213,-0.7109336423659386,-0.7475355926842877,-0.5004108841601562,-0.3608306177734813,-0.40941633903060337,40.78597054606917,0.05780393137685765,0.1567431002174786
429.05788507461546,0.6159009456634521,-0.5589587187276225,friedman_mse,0.003,12,log2,1300,"{'max_features': 'log2', 'n_estimators': 1300, 'criterion': 'friedman_mse', 'max_depth': 12, 'learning_rate': 0.003}",222,-0.7387241861089996,-0.779229916751199,-0.5092978481848529,-0.3562483097477846,-0.41120750545574114,14.894640956033138,0.049247116479785025,0.17101147506171718
453.5659983634949,0.684241247177124,-0.5734440907070977,friedman_mse,0.003,12,log2,1500,"{'max_features': 'log2', 'n_estimators': 1500, 'criterion': 'friedman_mse', 'max_depth': 12, 'learning_rate': 0.003}",228,-0.7612548425649774,-0.8130779447778654,-0.5197081650463069,-0.35669360001575595,-0.41639623259305203,21.884294846388386,0.059794235704399144,0.18288274351060246
457.45392990112305,0.71097412109375,-0.5885898268995668,friedman_mse,0.003,12,log2,1700,"{'max_features': 'log2', 'n_estimators': 1700, 'criterion': 'friedman_mse', 'max_depth': 12, 'learning_rate': 0.003}",231,-0.7908784622784468,-0.843977945488713,-0.5315302467930298,-0.35734743105393046,-0.4191184680122034,15.447127477419484,0.020131457353062075,0.19575209226579343
456.93778405189516,0.7868387222290039,-0.6032637246192651,friedman_mse,0.003,12,log2,1900,"{'max_features': 'log2', 'n_estimators': 1900, 'criterion': 'friedman_mse', 'max_depth': 12, 'learning_rate': 0.003}",234,-0.8135230339718892,-0.8751541833009817,-0.5432086774557316,-0.3584469855448007,-0.4258853564255237,13.64793423096161,0.019159852213383927,0.2064650495973792
