mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_learning_rate,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.378011178970337,0.06768961719545535,0.013753890991210938,0.0006942369279065241,friedman_mse,0.1,9,log2,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 9, 'max_features': 'log2', 'n_estimators': 500}",-124.77797413995025,-82.7713389151502,-85.89699370067805,-100.50032301156814,-89.76124484266394,-96.75692891938326,15.252411659845338,425
2.3714816093444826,0.10406442916723858,0.013891649246215821,0.0002277414602692439,friedman_mse,0.1,9,log2,900,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 9, 'max_features': 'log2', 'n_estimators': 900}",-122.37867766361911,-84.98565931341365,-85.40303149932777,-100.54331950892688,-96.19938486575565,-97.91541909545145,13.661394159209246,441
2.5853014945983888,0.0801048011938183,0.014965581893920898,0.00017596405014715522,friedman_mse,0.1,9,log2,1300,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 9, 'max_features': 'log2', 'n_estimators': 1300}",-125.95686848673652,-89.54667401522666,-82.67471833843756,-100.57222508289748,-94.68237872610702,-98.7015073743262,14.863422111598329,453
2.7397414207458497,0.11317048697890972,0.01551361083984375,0.00023720323745825161,friedman_mse,0.1,9,log2,1700,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 9, 'max_features': 'log2', 'n_estimators': 1700}",-118.55311081561447,-82.05153639970494,-87.6522928590034,-101.29820482203169,-91.0450341814,-96.13232117973494,12.855834998359756,416
2.8518332958221437,0.10773863839086076,0.016466951370239256,0.00037663406664416034,friedman_mse,0.1,9,log2,2100,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 9, 'max_features': 'log2', 'n_estimators': 2100}",-124.11392359641269,-86.86619850780733,-82.03260281726754,-96.90871885267157,-86.4017935075966,-95.28044662181668,15.23678282068452,390
2.9516852855682374,0.12463175903509145,0.01680126190185547,0.0005973175723690226,friedman_mse,0.1,9,log2,2500,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 9, 'max_features': 'log2', 'n_estimators': 2500}",-123.21853845250253,-80.48060987881244,-85.48919025549019,-100.66887001481933,-92.31746111353718,-96.44960185349754,15.019569092629295,421
3.0533398151397706,0.10651564566385004,0.017487430572509767,0.0007257904316182053,friedman_mse,0.1,9,log2,2900,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 9, 'max_features': 'log2', 'n_estimators': 2900}",-116.00786825432318,-83.57615589493277,-88.00023796466428,-105.29497930809168,-91.98580088180279,-96.98343280895219,11.975298131320686,428
3.2307647228240968,0.10751197021683713,0.018485450744628908,0.0006608201543143557,friedman_mse,0.1,9,log2,3300,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 9, 'max_features': 'log2', 'n_estimators': 3300}",-134.00594639431688,-82.70595840411788,-81.16563596255571,-99.5172665238939,-97.16145510781867,-98.9304719166106,19.052364932764124,455
3.340794897079468,0.11006103927881196,0.018047142028808593,0.00028031497636702443,friedman_mse,0.1,9,log2,3700,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 9, 'max_features': 'log2', 'n_estimators': 3700}",-126.19453060755619,-78.65871471357282,-86.70827461086097,-99.48545328500269,-92.82320080579497,-96.79014679568732,16.24597068011332,426
35.30138740539551,0.4907077620848027,0.008967113494873048,0.0004495536010762912,friedman_mse,0.1,12,auto,100,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 12, 'max_features': 'auto', 'n_estimators': 100}",-170.99790208135116,-97.83073264143556,-107.77764735349838,-105.82269909432945,-116.42591488905242,-119.79903338656068,26.307586508572786,626
37.2394832611084,0.1983651437502114,0.010124874114990235,0.0003943765424143635,friedman_mse,0.1,12,auto,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 12, 'max_features': 'auto', 'n_estimators': 500}",-171.0717545811531,-97.60036432368196,-108.91690070333345,-104.8917634719416,-116.96653496976084,-119.91749334215996,26.36501932870501,629
37.24640545845032,0.3307476536780969,0.010849428176879884,0.00024213311985804353,friedman_mse,0.1,12,auto,900,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 12, 'max_features': 'auto', 'n_estimators': 900}",-172.7841015889609,-95.82966009675057,-104.5943170381249,-102.64054950220424,-118.01546800394797,-118.8023982615196,27.968931429558168,619
37.4596643447876,0.3980307012588749,0.011648082733154297,0.0003428691808370618,friedman_mse,0.1,12,auto,1300,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 12, 'max_features': 'auto', 'n_estimators': 1300}",-163.6409785771766,-96.663891579162,-106.6672418762818,-104.51770300313245,-121.28019038874709,-118.57869274836784,23.923860587962448,613
37.663794326782224,0.28768158245639763,0.012276506423950196,0.0004245897292521462,friedman_mse,0.1,12,auto,1700,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 12, 'max_features': 'auto', 'n_estimators': 1700}",-169.66201844111754,-97.92968844664148,-110.15661578339383,-106.15086080329193,-116.94978447186055,-120.19689776497403,25.5193584540255,633
37.711082983016965,0.38863125879892846,0.013685655593872071,0.000928971961026379,friedman_mse,0.1,12,auto,2100,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 12, 'max_features': 'auto', 'n_estimators': 2100}",-169.15407102220206,-97.64509206159973,-112.34423575274995,-106.04404076733852,-115.79903694197961,-120.22410624877585,25.264646076953536,634
37.49596242904663,0.3166708236767434,0.013499641418457031,0.0006020486477274481,friedman_mse,0.1,12,auto,2500,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 12, 'max_features': 'auto', 'n_estimators': 2500}",-165.9096867823869,-97.5458866458606,-111.37370944305151,-104.16869739256612,-120.84905790253349,-119.99456660324091,24.256186411303684,631
37.330828332901,0.45120319233028633,0.014376592636108399,0.00040906673945126734,friedman_mse,0.1,12,auto,2900,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 12, 'max_features': 'auto', 'n_estimators': 2900}",-168.89528248732026,-98.58160042627996,-107.4041374503409,-102.5292380648894,-116.49628435531955,-118.80875323039545,25.780944803512853,620
37.05298523902893,0.47069846909861335,0.015166521072387695,0.0005165887928216675,friedman_mse,0.1,12,auto,3300,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 12, 'max_features': 'auto', 'n_estimators': 3300}",-175.44666007546536,-95.97907545602395,-106.26278222027176,-102.398682763632,-119.46818727085767,-119.94149134833353,28.8314604946015,630
37.05152935981751,0.42848082957513123,0.016135692596435547,0.0004110345431094203,friedman_mse,0.1,12,auto,3700,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 12, 'max_features': 'auto', 'n_estimators': 3700}",-167.58848754167974,-98.44025264111772,-103.44283580289928,-102.13928445186795,-115.04169556213785,-117.3580347357246,25.755328202342522,581
2.9945319175720213,0.10496693393979772,0.008966875076293946,0.00020145037567503128,friedman_mse,0.1,12,sqrt,100,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}",-118.73403051859843,-84.89609380203622,-85.73395755552482,-105.0535099178984,-93.76447229168102,-97.6479668246513,12.805221298720287,437
3.4843613147735595,0.04506014605441691,0.010730504989624023,0.0002719739707058076,friedman_mse,0.1,12,sqrt,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 500}",-119.07092873061657,-83.08565618738366,-77.21686656864938,-103.63910150866396,-91.1103000555255,-94.83784901001474,15.021335275268076,364
3.615672254562378,0.07680794562363216,0.01146245002746582,0.0004963014053483685,friedman_mse,0.1,12,sqrt,900,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 900}",-109.92495441656621,-83.5833735509982,-81.46095110391983,-96.64104867954208,-88.44833297764693,-92.0215422346015,10.372579330201363,276
3.7529770851135256,0.09886694881473626,0.012163257598876953,0.0003285973601249324,friedman_mse,0.1,12,sqrt,1300,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 1300}",-119.09924642320995,-85.48716764802951,-85.5908839845468,-97.33060511015617,-90.63115843674636,-95.64066633702335,12.517396801033074,401
3.7948262691497803,0.07116631653899849,0.012913751602172851,0.00048599544929184345,friedman_mse,0.1,12,sqrt,1700,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 1700}",-109.23173635851974,-78.66267239582956,-78.1296193532476,-99.03586399274415,-94.26443595229946,-91.87437649264638,12.018106422589813,272
4.007871484756469,0.08867639939298076,0.013854742050170898,0.0005464411737015897,friedman_mse,0.1,12,sqrt,2100,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 2100}",-113.09329543883328,-79.2995819024193,-81.7220867992973,-98.20937465106827,-90.76260057346703,-92.62860140399503,12.25382824289113,287
4.101045989990235,0.09499015840003316,0.014151716232299804,0.00044565922739233293,friedman_mse,0.1,12,sqrt,2500,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 2500}",-118.32028132675357,-80.93971776743743,-79.74286880386828,-103.16408448942558,-87.21783469336133,-93.8903436833711,14.807097609935937,323
4.166665363311767,0.06711036674798915,0.014916801452636718,0.00041297345331081496,friedman_mse,0.1,12,sqrt,2900,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 2900}",-118.7538572457394,-84.53433752564041,-84.94466312775712,-107.94799801337177,-90.17991058128608,-97.2839176492228,13.716444679715666,433
4.332156324386597,0.11069367529144993,0.016037797927856444,0.00038975482159095187,friedman_mse,0.1,12,sqrt,3300,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 3300}",-115.52607489702338,-81.65798888057022,-84.77106928130156,-97.42164779403879,-90.16055725927296,-93.91930694734532,12.067785566903748,324
4.451936197280884,0.07576515516892447,0.016302108764648438,0.0005627155485784345,friedman_mse,0.1,12,sqrt,3700,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 3700}",-113.30456800753996,-80.26075566333772,-89.6133048869513,-101.53191771414973,-89.45252065314979,-94.84272946094163,11.447224206850239,365
1.7343647956848145,0.025522052376671774,0.008860635757446288,0.0003002521476970631,friedman_mse,0.1,12,log2,100,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 100}",-124.29155745696669,-81.52453617034831,-88.4338170262936,-104.07096066622202,-97.82955859657481,-99.243810775983,14.728505059981945,458
2.164235162734985,0.04955019259215234,0.011607646942138672,0.0003601179535586528,friedman_mse,0.1,12,log2,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 500}",-123.42281022890191,-84.95066268293718,-86.83259992955034,-106.85359885236352,-92.28603808136317,-98.88258865177782,14.488958014112999,454
2.3815306663513183,0.02705604233058922,0.012132930755615234,0.0005924744078179443,friedman_mse,0.1,12,log2,900,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 900}",-129.1402973078734,-90.84389690756112,-87.81959137178448,-109.50766011983984,-93.52571920546978,-102.18220454018665,15.437071355517212,487
2.503567028045654,0.07463547075862191,0.013077068328857421,0.0004819402475783037,friedman_mse,0.1,12,log2,1300,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 1300}",-138.2425401388162,-87.54992257021014,-93.15475686168392,-104.50732005798781,-90.22177928940619,-102.75470917045283,18.68352615823161,488
2.6091718673706055,0.06955633702538563,0.01351633071899414,0.0007950886727644481,friedman_mse,0.1,12,log2,1700,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 1700}",-145.6433683483421,-80.38133521963923,-88.02757547168677,-101.38685063432324,-93.19709060321178,-101.7512945068606,23.015924019181654,486
2.7433895111083983,0.06304429897203784,0.014305543899536134,0.0005510558339523098,friedman_mse,0.1,12,log2,2100,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 2100}",-129.22890973600386,-82.28816529679403,-91.65980772512282,-106.95248947382483,-95.2325904214066,-101.08781231004191,16.151584129145352,481
2.865775203704834,0.06934786726132572,0.015246105194091798,0.0007359715680287459,friedman_mse,0.1,12,log2,2500,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 2500}",-139.53859310243928,-82.97526708787474,-87.38744590420599,-103.61590253883709,-92.89100875706905,-101.30259471008104,20.349402886724995,484
2.9734941959381103,0.08026153974580577,0.01444106101989746,0.0001616983840915643,friedman_mse,0.1,12,log2,2900,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 2900}",-128.31822559349112,-91.52722647565874,-93.28138692195965,-103.0843749080108,-88.39221563472601,-100.93569003584193,14.56255225217599,476
2.9625638008117674,0.08543261523292095,0.015900468826293944,0.0006906575900824054,friedman_mse,0.1,12,log2,3300,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 3300}",-126.15104859451654,-87.44827768439458,-88.46410536471875,-104.67970648723778,-92.2721215642168,-99.81748129096405,14.541302313809943,465
2.9683518409729004,0.08095188688356479,0.018066930770874023,0.0014495526752515552,friedman_mse,0.1,12,log2,3700,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 3700}",-128.6344278518292,-87.058431707279,-89.98597039282954,-104.47719929769634,-93.1437342458775,-100.67527278407094,15.192642469896903,473
2.1432862281799316,0.027836101712259715,0.0024116992950439452,3.141217032256728e-05,friedman_mse,0.3,3,auto,100,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'max_depth': 3, 'max_features': 'auto', 'n_estimators': 100}",-110.68762575031322,-83.49046652491285,-88.99658654059567,-99.6112332324364,-89.1173459578639,-94.38958203613628,9.685393133821375,350
11.251299571990966,0.24595767475582134,0.006957149505615235,0.00023843949226211026,friedman_mse,0.3,3,auto,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'max_depth': 3, 'max_features': 'auto', 'n_estimators': 500}",-117.55761520604797,-88.60508229886108,-98.41392245289519,-109.42409812515982,-91.48738647960312,-101.1066351481616,10.920614738134285,482
20.642734956741332,0.24079967726882687,0.010992622375488282,0.00040642662380802833,friedman_mse,0.3,3,auto,900,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'max_depth': 3, 'max_features': 'auto', 'n_estimators': 900}",-114.94827254593254,-87.40386081937096,-98.86253846863329,-110.43436285855464,-92.33980842725646,-100.8055180784523,10.469266322882381,474
28.894363927841187,0.4070396777656967,0.015433120727539062,0.0005711083719920616,friedman_mse,0.3,3,auto,1300,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'max_depth': 3, 'max_features': 'auto', 'n_estimators': 1300}",-116.85490717677057,-86.5723651761456,-98.83811548280926,-108.69968163208799,-93.92312886558707,-100.98633477484552,10.713999770765177,479
39.34834046363831,1.242468536687494,0.019542980194091796,0.0006839549046460495,friedman_mse,0.3,3,auto,1700,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'max_depth': 3, 'max_features': 'auto', 'n_estimators': 1700}",-115.63014915060727,-88.01180264611368,-95.35247767860953,-109.78006804193038,-91.2343860360722,-100.01033551266,10.793083466164239,466
40.15268850326538,1.5795814537358372,0.02159738540649414,0.001217880832785132,friedman_mse,0.3,3,auto,2100,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'max_depth': 3, 'max_features': 'auto', 'n_estimators': 2100}",-115.86599293203014,-88.02116452903165,-97.4470624864273,-109.89049295804064,-94.54086653528773,-101.1611733235654,10.227624181179792,483
40.39293961524963,1.1499836110121113,0.022051382064819335,0.0003741071926072611,friedman_mse,0.3,3,auto,2500,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'max_depth': 3, 'max_features': 'auto', 'n_estimators': 2500}",-114.27952930627167,-87.26264201091453,-99.64326824561903,-110.03008521324674,-91.38482094220443,-100.52760444494515,10.391983444827297,472
40.34646124839783,0.5463893861257154,0.02224254608154297,0.00030914430851041927,friedman_mse,0.3,3,auto,2900,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'max_depth': 3, 'max_features': 'auto', 'n_estimators': 2900}",-117.18606802350274,-89.00186898681497,-96.96888148610317,-109.32613006506196,-87.97400919795211,-100.10075336813651,11.467404260942843,467
41.43751826286316,0.6151353212244123,0.027855634689331055,0.008203996856753649,friedman_mse,0.3,3,auto,3300,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'max_depth': 3, 'max_features': 'auto', 'n_estimators': 3300}",-113.898717854612,-87.50596250605619,-98.00118376733279,-108.0564688641315,-90.52940536491262,-99.60617919943925,10.073180224429066,462
40.660970735549924,1.1251947347797824,0.023651742935180665,0.00043443394401380844,friedman_mse,0.3,3,auto,3700,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'max_depth': 3, 'max_features': 'auto', 'n_estimators': 3700}",-113.46287332722378,-87.86750267077373,-97.27010847239828,-110.61560722059146,-89.69900068431801,-99.79051018089464,10.532554795508991,464
0.27329363822937014,0.004903057215901512,0.002543783187866211,5.3461845785986354e-05,friedman_mse,0.3,3,sqrt,100,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 100}",-123.55079818135985,-92.63799847760832,-91.11190897428838,-113.87649101195925,-98.39722202958974,-103.9256372478014,12.703899115740757,490
1.2217235088348388,0.027773575358999606,0.0073258399963378905,0.0002363566597245235,friedman_mse,0.3,3,sqrt,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 500}",-130.5621861074584,-97.1896264019284,-108.82306000574724,-122.72158619444271,-101.39329325312306,-112.14804033542875,12.663684175660736,544
2.2121082305908204,0.027392866679502963,0.012317514419555664,0.00020739366592170536,friedman_mse,0.3,3,sqrt,900,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 900}",-151.2811447656184,-105.31793225131108,-95.03981375914924,-121.4008340553236,-88.76911186471334,-112.38308134657602,22.38515813170051,547
3.2416648387908937,0.09162881937569424,0.01664252281188965,0.00028694281296314417,friedman_mse,0.3,3,sqrt,1300,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 1300}",-131.9275764851942,-95.14013054576728,-99.58004285215172,-108.9705738872949,-96.0336799421258,-106.34441891104056,13.713327573376013,498
4.300592517852783,0.32173405791716264,0.021434974670410157,0.0004305706571298085,friedman_mse,0.3,3,sqrt,1700,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 1700}",-126.70346898115476,-93.1969587685368,-109.19978799132502,-117.76255880997904,-101.64366195388429,-109.71059846290377,11.764695648296819,514
5.094015836715698,0.16635511908681425,0.02652153968811035,0.00038105848914952377,friedman_mse,0.3,3,sqrt,2100,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 2100}",-125.49681524029587,-89.5936525035794,-99.04658440843097,-114.11483974286769,-102.93010998577911,-106.24694824851485,12.43568693401693,497
6.579226160049439,0.2762664326419349,0.0312164306640625,0.00033643845075077795,friedman_mse,0.3,3,sqrt,2500,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 2500}",-142.83326631261653,-95.85676676684373,-90.40075767817291,-108.33024883432559,-104.56369753121399,-108.41580630682951,18.352120858750535,508
7.344562292098999,0.46935473262949867,0.035598039627075195,0.00042817677518967645,friedman_mse,0.3,3,sqrt,2900,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 2900}",-136.80559209157943,-94.66889083102234,-93.95781450228426,-105.05693627431866,-109.5590956062427,-108.02543580973706,15.603583065323848,504
8.034374952316284,0.49353489055007416,0.03702487945556641,0.0008954827852356768,friedman_mse,0.3,3,sqrt,3300,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 3300}",-129.06289704364087,-105.91654845409747,-95.770475179335,-115.46314939052408,-104.40858770146063,-110.13470316689477,11.350856563835428,519
7.437929916381836,0.3075028819997245,0.03715391159057617,0.0008622395489590255,friedman_mse,0.3,3,sqrt,3700,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 3700}",-145.61805024848573,-90.96141847333436,-97.95634657745302,-106.48204363876444,-100.83294698810205,-108.39055981012565,19.298033054817818,506
0.20095210075378417,0.003401323868629806,0.0026079654693603516,0.00012687969261883326,friedman_mse,0.3,3,log2,100,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 100}",-124.87799255493354,-92.277561569429,-92.33173815463401,-112.3960095942759,-101.8200645020813,-104.75170137982423,12.511100041809538,494
0.8680816173553467,0.01907365791148256,0.007277488708496094,0.0003078103340187768,friedman_mse,0.3,3,log2,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 500}",-135.750379666393,-104.9760666527063,-99.8020552836275,-117.08917334282457,-102.63618750824918,-112.06375146511697,13.242592927183072,543
1.5621061325073242,0.06734514391774328,0.012314367294311523,0.0005172451901161141,friedman_mse,0.3,3,log2,900,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 900}",-138.43362122416636,-94.59029662269948,-90.03708247313072,-117.3564564788831,-112.53294464283806,-110.60532866782647,17.34669176948949,524
2.3007503032684324,0.1837477757994376,0.016378450393676757,0.00039762796745866375,friedman_mse,0.3,3,log2,1300,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 1300}",-138.69453885986417,-96.90463107909022,-96.90922339658064,-111.85897835312073,-109.42324940081629,-110.77342345920984,15.288198298419058,527
2.896651268005371,0.11382724024988912,0.02130885124206543,0.0004045284615571176,friedman_mse,0.3,3,log2,1700,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 1700}",-155.0417115509988,-97.21157672703949,-104.2403631186642,-111.99333182744726,-118.72152467544716,-117.46229304211603,20.156263703831943,584
3.6194748401641847,0.16836896888187877,0.02635498046875,0.0008599328878278977,friedman_mse,0.3,3,log2,2100,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 2100}",-128.69969785529284,-100.809769458142,-104.88791854494026,-107.16103285804007,-109.22929833583328,-110.16769793095618,9.690058933482833,520
4.301064968109131,0.32630414848872025,0.0321286678314209,0.0015319892728318,friedman_mse,0.3,3,log2,2500,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 2500}",-161.4977978127933,-91.20154327035021,-96.49119627362074,-120.15454221994437,-103.66638715095253,-114.62797543998308,25.414441147100522,559
5.075589942932129,0.34217550502007305,0.03629622459411621,0.0004032971474474874,friedman_mse,0.3,3,log2,2900,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 2900}",-133.76105238694888,-89.46739322956438,-93.26220162204835,-111.79065229558766,-111.59526913745336,-107.98943516841288,15.828570559938381,503
5.335711908340454,0.12461843802919453,0.04074616432189941,0.001563011692521311,friedman_mse,0.3,3,log2,3300,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 3300}",-154.23219958021775,-97.49813971727849,-106.3632685360618,-119.92328077816136,-102.60718054573589,-116.14568315555937,20.46654404903876,574
5.748731851577759,0.320819982223275,0.044893741607666016,0.0006967127588056762,friedman_mse,0.3,3,log2,3700,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 3700}",-123.30713689487878,-93.48753099845304,-108.86544524309498,-117.3016623082654,-109.00884854764614,-110.40119654660371,10.047176174369904,521
6.61013970375061,0.15558499216802665,0.0037604808807373048,4.848113860268037e-05,friedman_mse,0.3,6,auto,100,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'max_depth': 6, 'max_features': 'auto', 'n_estimators': 100}",-120.59665520632,-87.34363630528644,-85.25043110954736,-97.55131932945945,-91.80306110642057,-96.52221208708853,12.76987611324898,422
14.428021812438965,0.48124735637455285,0.006992483139038086,0.00015973116719628934,friedman_mse,0.3,6,auto,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'max_depth': 6, 'max_features': 'auto', 'n_estimators': 500}",-125.42602028013678,-88.64638853965161,-85.03346341832555,-101.40289409764004,-91.59271990266151,-98.4350868002748,14.56690112548864,447
14.508941841125488,0.28889551792296436,0.007633066177368164,0.00032197493338660075,friedman_mse,0.3,6,auto,900,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'max_depth': 6, 'max_features': 'auto', 'n_estimators': 900}",-125.01198724602962,-88.51251209227124,-82.05329967440123,-100.4932790964097,-90.91002119814755,-97.41134350185963,15.033879402246669,435
14.594057369232178,0.15548101908399506,0.008571529388427734,0.00013950112087623544,friedman_mse,0.3,6,auto,1300,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'max_depth': 6, 'max_features': 'auto', 'n_estimators': 1300}",-119.77037763710129,-86.66757632869893,-87.53687246926185,-101.30366164526527,-90.35929285259584,-97.13995641738995,12.476509188949539,430
14.618644046783448,0.2889921753622698,0.00885629653930664,0.00010419355639649834,friedman_mse,0.3,6,auto,1700,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'max_depth': 6, 'max_features': 'auto', 'n_estimators': 1700}",-124.14112329201114,-88.94979930900472,-85.99388604281056,-99.63889910406738,-93.01532448103005,-98.36193203003792,13.69413972875608,446
14.83376841545105,0.2515964036943353,0.009341239929199219,0.00021113329546593174,friedman_mse,0.3,6,auto,2100,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'max_depth': 6, 'max_features': 'auto', 'n_estimators': 2100}",-127.7208044738897,-89.50501901464773,-85.16124459433196,-99.29574434339345,-90.64402902461545,-98.48138988720946,15.34098950946859,449
