mean_fit_time,mean_score_time,mean_test_score,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_fit_time,std_score_time,std_test_score
174.38983368873596,0.31818089485168455,-80.8763428313342,mse,256,auto,2100,"{'criterion': 'mse', 'max_depth': 256, 'max_features': 'auto', 'n_estimators': 2100}",58,-95.26448458187734,-94.77560400374941,-81.95368742289217,-72.4194601453183,-59.878951333582215,1.0892699522741047,0.004655133517469017,13.51540622961148
191.67533316612244,0.3449118137359619,-81.00753346453477,mse,256,auto,2300,"{'criterion': 'mse', 'max_depth': 256, 'max_features': 'auto', 'n_estimators': 2300}",143,-94.57001461667079,-95.4392300457938,-82.40854980378185,-72.50422184632764,-60.02603151597584,1.3657082350495071,0.0031620509450501345,13.462921857298905
208.348215007782,0.3754850387573242,-80.78447645097991,mse,256,auto,2500,"{'criterion': 'mse', 'max_depth': 256, 'max_features': 'auto', 'n_estimators': 2500}",18,-94.88763777215806,-94.74629072826748,-81.9850464938602,-72.03491897121951,-60.17926406487805,1.2988664627379791,0.004045224739401552,13.38632475652145
224.44714908599855,0.4033986568450928,-80.89708636014117,mse,256,auto,2700,"{'criterion': 'mse', 'max_depth': 256, 'max_features': 'auto', 'n_estimators': 2700}",68,-94.93409214646368,-95.16046012108023,-82.29933078956475,-72.12823893531065,-59.872753027869784,0.8587104810761641,0.003481278630688345,13.57133243864008
241.69339170455933,0.4341710090637207,-80.94275114408187,mse,256,auto,2900,"{'criterion': 'mse', 'max_depth': 256, 'max_features': 'auto', 'n_estimators': 2900}",98,-94.65455842444045,-95.39616497873064,-82.167524419836,-72.27804277101882,-60.127861484948234,1.2564227228651852,0.004178278624818563,13.4633465440618
258.10610899925234,0.4685502052307129,-80.76898570354602,mse,256,auto,3100,"{'criterion': 'mse', 'max_depth': 256, 'max_features': 'auto', 'n_estimators': 3100}",13,-94.34021517700977,-95.10588721917708,-82.26377919878294,-72.28159760285273,-59.76380625745541,2.068012107876513,0.004028910637448038,13.45178579386141
274.8397565841675,0.49717326164245607,-80.87920800558007,mse,256,auto,3300,"{'criterion': 'mse', 'max_depth': 256, 'max_features': 'auto', 'n_estimators': 3300}",61,-94.45454389543401,-95.04759927710373,-82.43268656445639,-72.52231661263411,-59.849572929124946,0.4688895853851794,0.008260134741187981,13.409445493902224
291.78133311271665,0.5275578498840332,-80.97248178429206,mse,256,auto,3500,"{'criterion': 'mse', 'max_depth': 256, 'max_features': 'auto', 'n_estimators': 3500}",124,-94.7096477915762,-95.52613965957447,-82.02654125649774,-72.33834045694374,-60.17227364907915,1.5236679335397305,0.005535463831600008,13.478795023245144
307.53806777000426,0.5557233333587647,-80.8754691542178,mse,256,auto,3700,"{'criterion': 'mse', 'max_depth': 256, 'max_features': 'auto', 'n_estimators': 3700}",56,-94.59405700431392,-95.01649462279168,-82.13712889069961,-72.64392468198258,-59.89695620223058,1.9913448403152785,0.007587795397544185,13.395249227325998
324.31564021110535,0.591213607788086,-80.83302073723,mse,256,auto,3900,"{'criterion': 'mse', 'max_depth': 256, 'max_features': 'auto', 'n_estimators': 3900}",37,-94.89515278162463,-95.04335405638187,-81.8793634778751,-72.33722344935137,-59.920623310843304,1.4304500372639628,0.0032297262464841743,13.489525064199695
0.971570634841919,0.016501712799072265,-88.26743079732198,mse,256,sqrt,100,"{'criterion': 'mse', 'max_depth': 256, 'max_features': 'sqrt', 'n_estimators': 100}",400,-98.443126443769,-93.51085075987842,-93.15775197568388,-84.67506341463415,-71.48844237804877,0.010898495753378706,0.0001519651221178045,9.476750803273777
2.9255202770233155,0.047442054748535155,-86.29303592344627,mse,256,sqrt,300,"{'criterion': 'mse', 'max_depth': 256, 'max_features': 'sqrt', 'n_estimators': 300}",377,-97.13066295170552,-91.17413134076327,-92.35392637622425,-81.73289796747967,-69.00715972222221,0.017936637677795114,0.0009114145570720928,9.972393421576099
4.842813873291016,0.07789993286132812,-86.41358836518563,mse,256,sqrt,500,"{'criterion': 'mse', 'max_depth': 256, 'max_features': 'sqrt', 'n_estimators': 500}",385,-97.65545968389058,-91.54839141641337,-91.73958089969605,-81.5863452317073,-69.47199792682927,0.019573751593664708,0.0006529405049930496,9.910455851649978
6.8324729919433596,0.10945019721984864,-86.27022410225197,mse,256,sqrt,700,"{'criterion': 'mse', 'max_depth': 256, 'max_features': 'sqrt', 'n_estimators': 700}",374,-97.15727129210346,-91.23331295205011,-92.51059047205507,-82.6766306620209,-67.70596604031857,0.07137687146701555,0.0010140376403483754,10.38476411759811
8.793444871902466,0.1403839111328125,-86.10221421218337,mse,256,sqrt,900,"{'criterion': 'mse', 'max_depth': 256, 'max_features': 'sqrt', 'n_estimators': 900}",343,-96.572772212841,-91.16889926076024,-92.54241879245,-82.31048598690154,-67.84949039445951,0.06427195441242216,0.0021999465885650794,10.236208842509718
10.769692420959473,0.17457122802734376,-85.9466171023576,mse,256,sqrt,1100,"{'criterion': 'mse', 'max_depth': 256, 'max_features': 'sqrt', 'n_estimators': 1100}",287,-96.92630474515812,-91.03627643497701,-92.6861396091336,-81.27590854918361,-67.73891693710945,0.07384758436903421,0.00538150964880035,10.438425227837
12.700750923156738,0.20519108772277833,-85.7006996052826,mse,256,sqrt,1300,"{'criterion': 'mse', 'max_depth': 256, 'max_features': 'sqrt', 'n_estimators': 1300}",207,-96.17082763439507,-91.30746386935488,-91.66280637038902,-81.84278784817434,-67.45242023379997,0.11650750118515578,0.005614086950149291,10.237861661656122
14.73765754699707,0.24210090637207032,-86.16433699032936,mse,256,sqrt,1500,"{'criterion': 'mse', 'max_depth': 256, 'max_features': 'sqrt', 'n_estimators': 1500}",360,-96.75265492333673,-91.9645555974333,-92.23618050928741,-81.11790781436314,-68.68190933875339,0.13285692158964335,0.007269955230286819,10.132539225448934
16.66642780303955,0.27077302932739256,-85.95808801352914,mse,256,sqrt,1700,"{'criterion': 'mse', 'max_depth': 256, 'max_features': 'sqrt', 'n_estimators': 1700}",293,-96.02592614717977,-91.3316844911181,-92.22292596312617,-82.13151669550173,-68.01220911047345,0.13199523787792627,0.009398035176508095,10.057572697087643
18.52874641418457,0.3017114639282227,-86.19008034404331,mse,256,sqrt,1900,"{'criterion': 'mse', 'max_depth': 256, 'max_features': 'sqrt', 'n_estimators': 1900}",365,-96.91726787208783,-91.71068601992103,-92.56198677432664,-82.10491978920344,-67.58657876579286,0.09915625223712192,0.007182631366546145,10.473717861655192
20.530562496185304,0.3296992778778076,-85.63549654343377,mse,256,sqrt,2100,"{'criterion': 'mse', 'max_depth': 256, 'max_features': 'sqrt', 'n_estimators': 2100}",203,-95.69388273749216,-91.33925524057648,-91.75193241320844,-81.86282090384934,-67.46288843191748,0.16387541806600509,0.004602993204444264,10.15057492569025
22.59045100212097,0.3584406852722168,-85.96532591264769,mse,256,sqrt,2300,"{'criterion': 'mse', 'max_depth': 256, 'max_features': 'sqrt', 'n_estimators': 2300}",297,-96.49549570043841,-91.52632629552807,-92.3709785148327,-81.7038129114989,-67.66142826663287,0.23549672202607852,0.00455215783778084,10.349999163558175
24.47028136253357,0.3940418243408203,-85.76368502612294,mse,256,sqrt,2500,"{'criterion': 'mse', 'max_depth': 256, 'max_features': 'sqrt', 'n_estimators': 2500}",212,-95.76691351003039,-91.58195675331307,-91.71010339696049,-81.47191638634146,-68.22116947853658,0.1733142019429037,0.0072501893041479444,9.950340719960838
26.360325241088866,0.4226234436035156,-85.93675234544524,mse,256,sqrt,2700,"{'criterion': 'mse', 'max_depth': 256, 'max_features': 'sqrt', 'n_estimators': 2700}",279,-96.70668166160083,-91.47452418644019,-92.12728946093453,-81.58025881678878,-67.72641541160628,0.2295348215169082,0.0028460615821781737,10.345641246688686
28.330817556381227,0.46241025924682616,-86.11927811491552,mse,256,sqrt,2900,"{'criterion': 'mse', 'max_depth': 256, 'max_features': 'sqrt', 'n_estimators': 2900}",349,-96.46224784107788,-91.54103820932528,-92.46489215870525,-81.90333947935093,-68.15746330116586,0.11714218829060591,0.019785045637262497,10.164976396237211
30.370054292678834,0.4783529758453369,-86.08111377692262,mse,256,sqrt,3100,"{'criterion': 'mse', 'max_depth': 256, 'max_features': 'sqrt', 'n_estimators': 3100}",336,-96.5362825065076,-91.1461189838346,-92.20585294067413,-82.33252361012411,-68.11880025475241,0.284728917987004,0.004053888447557883,10.087309514706627
32.33494830131531,0.511593246459961,-85.84333902472966,mse,256,sqrt,3300,"{'criterion': 'mse', 'max_depth': 256, 'max_features': 'sqrt', 'n_estimators': 3300}",234,-95.70709335716937,-91.41303551625678,-92.4851241698555,-81.77620568629757,-67.76793384538288,0.09350463125556431,0.00522988888670458,10.15158556722467
34.13342943191528,0.5458561420440674,-85.96247733285304,mse,256,sqrt,3500,"{'criterion': 'mse', 'max_depth': 256, 'max_features': 'sqrt', 'n_estimators': 3500}",296,-96.40745956528751,-91.38945905613795,-92.23978379008746,-81.86901089920359,-67.83914509009458,0.3357440026618551,0.008155003577675578,10.224991828246976
36.328409385681155,0.5810245037078857,-85.92138762539085,mse,256,sqrt,3700,"{'criterion': 'mse', 'max_depth': 256, 'max_features': 'sqrt', 'n_estimators': 3700}",272,-96.10295275720968,-91.35590424688222,-92.13200301375885,-82.31420201745088,-67.63533128329384,0.27257976725756544,0.0039904347016401515,10.185640955871879
38.00843787193298,0.6164180755615234,-85.83458351110423,mse,256,sqrt,3900,"{'criterion': 'mse', 'max_depth': 256, 'max_features': 'sqrt', 'n_estimators': 3900}",232,-96.30372828666151,-91.15859205589827,-91.96244713224583,-81.84486103233591,-67.83645667965556,0.08416929910800082,0.004713274031012541,10.14832317532205
0.7191264629364014,0.01688556671142578,-90.65045684723069,mse,256,log2,100,"{'criterion': 'mse', 'max_depth': 256, 'max_features': 'log2', 'n_estimators': 100}",597,-100.25558814589665,-96.90960060790273,-96.12163161094225,-86.69331006097559,-73.20710670731708,0.005834585905617102,0.00016344955361171227,9.807251603596534
2.15867395401001,0.048171186447143556,-89.66039764658146,mse,256,log2,300,"{'criterion': 'mse', 'max_depth': 256, 'max_features': 'log2', 'n_estimators': 300}",580,-99.23575217831812,-95.75322286389732,-94.8205358662614,-85.52802906504064,-72.9009472899729,0.021695064043235616,0.0006110811083012418,9.518800049081312
3.628059816360474,0.07937917709350586,-89.4362349117468,mse,256,log2,500,"{'criterion': 'mse', 'max_depth': 256, 'max_features': 'log2', 'n_estimators': 500}",576,-100.05053016413375,-94.65580570212765,-96.06413944072949,-85.1838708414634,-71.15834740243903,0.03248056889379722,0.0011291686605090206,10.349693994271345
5.122398757934571,0.11109724044799804,-89.2757422870061,mse,256,log2,700,"{'criterion': 'mse', 'max_depth': 256, 'max_features': 'log2', 'n_estimators': 700}",545,-101.22690148253828,-93.8755609949755,-95.0030065690714,-85.22566259333003,-70.97965832503732,0.04255421398203019,0.0017269505153855763,10.464590805478231
6.632290267944336,0.14357390403747558,-89.44934142227032,mse,256,log2,900,"{'criterion': 'mse', 'max_depth': 256, 'max_features': 'log2', 'n_estimators': 900}",577,-101.19746770985779,-94.1450096138692,-95.64914074824571,-85.25004795242398,-70.93600573998796,0.0584453242578926,0.0015685514186768634,10.568505668345
